method,x_offset,invariant,initial_direction,real,imag
RK45_1e-12,-0.044999999999999984,s1*s2,0,-82.07669959561514,-27.29381680437578
RK45_1e-12,-0.044999999999999984,s1*s2,1,37.61166351135842,2.499122220100326
RK45_1e-12,-0.044999999999999984,s2*s3,0,2.5998158824944664,8.346404758858398
RK45_1e-12,-0.044999999999999984,s2*s3,1,-2.706282245760581,-2.7882195840879995
RK45_1e-12,-0.044999999999999984,s3*s4,0,0.8977144105034707,-0.2994320017127591
RK45_1e-12,-0.044999999999999984,s3*s4,1,-0.35127643933858915,0.14623201465213043
RK45_1e-12,-0.044999999999999984,s1*s4,0,-8.76185711921629,-14.6294310824302
RK45_1e-12,-0.044999999999999984,s1*s4,1,5.246688238963394,6.683208337139468
RK45_1e-12,-0.03,s1*s2,0,-82.07669959557767,-27.293816804376075
RK45_1e-12,-0.03,s1*s2,1,37.61166351136443,2.4991222201046726
RK45_1e-12,-0.03,s2*s3,0,2.5998158824934,8.346404758851303
RK45_1e-12,-0.03,s2*s3,1,-2.7062822457613045,-2.788219584087041
RK45_1e-12,-0.03,s3*s4,0,0.8977144105025255,-0.2994320017126469
RK45_1e-12,-0.03,s3*s4,1,-0.35127643933846636,0.1462320146521743
RK45_1e-12,-0.03,s1*s4,0,-8.761857119211815,-14.629431082435753
RK45_1e-12,-0.03,s1*s4,1,5.246688238963809,6.683208337145589
RK45_1e-12,-0.015000000000000013,s1*s2,0,-82.07669959558991,-27.29381680437113
RK45_1e-12,-0.015000000000000013,s1*s2,1,37.611663511362195,2.499122220101093
RK45_1e-12,-0.015000000000000013,s2*s3,0,2.599815882496059,8.346404758855638
RK45_1e-12,-0.015000000000000013,s2*s3,1,-2.7062822457622118,-2.7882195840877384
RK45_1e-12,-0.015000000000000013,s3*s4,0,0.897714410502749,-0.29943200171357304
RK45_1e-12,-0.015000000000000013,s3*s4,1,-0.3512764393383622,0.14623201465245253
RK45_1e-12,-0.015000000000000013,s1*s4,0,-8.761857119204768,-14.629431082430848
RK45_1e-12,-0.015000000000000013,s1*s4,1,5.246688238960525,6.683208337143376
RK45_1e-12,0.0,s1*s2,0,-82.07669959558174,-27.293816804371623
RK45_1e-12,0.0,s1*s2,1,37.61166351136896,2.4991222201025605
RK45_1e-12,0.0,s2*s3,0,2.5998158824913533,8.34640475885444
RK45_1e-12,0.0,s2*s3,1,-2.7062822457607485,-2.78821958408819
RK45_1e-12,0.0,s3*s4,0,0.8977144105033106,-0.2994320017127473
RK45_1e-12,0.0,s3*s4,1,-0.3512764393386959,0.14623201465210725
RK45_1e-12,0.0,s1*s4,0,-8.761857119213904,-14.629431082424308
RK45_1e-12,0.0,s1*s4,1,5.246688238966067,6.683208337142396
RK45_1e-12,0.015000000000000013,s1*s2,0,-82.07669959557339,-27.29381680436664
RK45_1e-12,0.015000000000000013,s1*s2,1,37.611663511372626,2.4991222201022176
RK45_1e-12,0.015000000000000013,s2*s3,0,2.599815882491579,8.34640475885039
RK45_1e-12,0.015000000000000013,s2*s3,1,-2.7062822457613804,-2.7882195840877664
RK45_1e-12,0.015000000000000013,s3*s4,0,0.8977144105026257,-0.2994320017126359
RK45_1e-12,0.015000000000000013,s3*s4,1,-0.3512764393385849,0.14623201465220487
RK45_1e-12,0.015000000000000013,s1*s4,0,-8.761857119215716,-14.629431082430386
RK45_1e-12,0.015000000000000013,s1*s4,1,5.246688238966396,6.683208337145302
RK45_1e-12,0.030000000000000027,s1*s2,0,-82.0766995956036,-27.293816804367452
RK45_1e-12,0.030000000000000027,s1*s2,1,37.611663511356774,2.499122220098379
RK45_1e-12,0.030000000000000027,s2*s3,0,2.5998158824964968,8.346404758856817
RK45_1e-12,0.030000000000000027,s2*s3,1,-2.7062822457617735,-2.788219584087675
RK45_1e-12,0.030000000000000027,s3*s4,0,0.8977144105031556,-0.29943200171331225
RK45_1e-12,0.030000000000000027,s3*s4,1,-0.35127643933846653,0.1462320146523841
RK45_1e-12,0.030000000000000027,s1*s4,0,-8.76185711921033,-14.629431082430338
RK45_1e-12,0.030000000000000027,s1*s4,1,5.246688238960585,6.6832083371405435
RK45_1e-12,0.044999999999999984,s1*s2,0,-82.07669959560991,-27.293816804371975
RK45_1e-12,0.044999999999999984,s1*s2,1,37.61166351135838,2.4991222200982155
RK45_1e-12,0.044999999999999984,s2*s3,0,2.599815882497277,8.346404758862077
RK45_1e-12,0.044999999999999984,s2*s3,1,-2.706282245762947,-2.788219584088847
RK45_1e-12,0.044999999999999984,s3*s4,0,0.897714410503827,-0.29943200171342155
RK45_1e-12,0.044999999999999984,s3*s4,1,-0.3512764393385619,0.14623201465250435
RK45_1e-12,0.044999999999999984,s1*s4,0,-8.76185711920345,-14.629431082421434
RK45_1e-12,0.044999999999999984,s1*s4,1,5.246688238956944,6.683208337138674
RK45_1e-12,0.06,s1*s2,0,-82.07669959559247,-27.293816804371335
RK45_1e-12,0.06,s1*s2,1,37.611663511358245,2.4991222201002565
RK45_1e-12,0.06,s2*s3,0,2.5998158824927247,8.34640475885889
RK45_1e-12,0.06,s2*s3,1,-2.7062822457610487,-2.78821958408919
RK45_1e-12,0.06,s3*s4,0,0.8977144105034625,-0.29943200171268525
RK45_1e-12,0.06,s3*s4,1,-0.35127643933876473,0.14623201465218602
RK45_1e-12,0.06,s1*s4,0,-8.761857119212841,-14.629431082420606
RK45_1e-12,0.06,s1*s4,1,5.246688238961823,6.683208337136837
RK45_1e-12,0.07500000000000001,s1*s2,0,-82.07669959557278,-27.29381680437575
RK45_1e-12,0.07500000000000001,s1*s2,1,37.61166351136373,2.4991222201047743
RK45_1e-12,0.07500000000000001,s2*s3,0,2.5998158824980386,8.34640475885474
RK45_1e-12,0.07500000000000001,s2*s3,1,-2.706282245763356,-2.78821958408757
RK45_1e-12,0.07500000000000001,s3*s4,0,0.8977144105025615,-0.29943200171331164
RK45_1e-12,0.07500000000000001,s3*s4,1,-0.3512764393383816,0.14623201465235552
RK45_1e-12,0.07500000000000001,s1*s4,0,-8.76185711919646,-14.629431082432315
RK45_1e-12,0.07500000000000001,s1*s4,1,5.24668823895857,6.683208337146046
RK45_1e-12,0.08999999999999997,s1*s2,0,-82.07669959554138,-27.293816804353213
RK45_1e-12,0.08999999999999997,s1*s2,1,37.6116635113781,2.4991222201025503
RK45_1e-12,0.08999999999999997,s2*s3,0,2.599815882492382,8.346404758850834
RK45_1e-12,0.08999999999999997,s2*s3,1,-2.7062822457628783,-2.788219584089182
RK45_1e-12,0.08999999999999997,s3*s4,0,0.8977144105023225,-0.2994320017131191
RK45_1e-12,0.08999999999999997,s3*s4,1,-0.35127643933855396,0.14623201465243754
RK45_1e-12,0.08999999999999997,s1*s4,0,-8.76185711920342,-14.629431082419876
RK45_1e-12,0.08999999999999997,s1*s4,1,5.246688238963223,6.683208337146057
RK45_1e-12,0.10499999999999998,s1*s2,0,-82.07669959541867,-27.293816804313277
RK45_1e-12,0.10499999999999998,s1*s2,1,37.61166351140215,2.4991222201116408
RK45_1e-12,0.10499999999999998,s2*s3,0,2.5998158824889317,8.346404758839506
RK45_1e-12,0.10499999999999998,s2*s3,1,-2.706282245765851,-2.788219584091254
RK45_1e-12,0.10499999999999998,s3*s4,0,0.8977144105007488,-0.2994320017133689
RK45_1e-12,0.10499999999999998,s3*s4,1,-0.35127643933864183,0.14623201465277272
RK45_1e-12,0.10499999999999998,s1*s4,0,-8.761857119186063,-14.629431082396193
RK45_1e-12,0.10499999999999998,s1*s4,1,5.24668823896206,6.68320833715329
RK45_1e-12,0.12,s1*s2,0,-82.07669959559685,-27.29381680437174
RK45_1e-12,0.12,s1*s2,1,37.611663511360874,2.499122220099658
RK45_1e-12,0.12,s2*s3,0,2.5998158824964097,8.34640475885721
RK45_1e-12,0.12,s2*s3,1,-2.7062822457627984,-2.7882195840883
RK45_1e-12,0.12,s3*s4,0,0.8977144105028024,-0.29943200171337075
RK45_1e-12,0.12,s3*s4,1,-0.35127643933835095,0.14623201465248323
RK45_1e-12,0.12,s1*s4,0,-8.761857119204743,-14.629431082431024
RK45_1e-12,0.12,s1*s4,1,5.246688238958569,6.683208337142755
RK45_1e-12,0.135,s1*s2,0,-82.07669959559412,-27.293816804369236
RK45_1e-12,0.135,s1*s2,1,37.61166351136216,2.4991222200981684
RK45_1e-12,0.135,s2*s3,0,2.5998158824922224,8.346404758855705
RK45_1e-12,0.135,s2*s3,1,-2.706282245760854,-2.788219584088387
RK45_1e-12,0.135,s3*s4,0,0.8977144105021959,-0.2994320017130875
RK45_1e-12,0.135,s3*s4,1,-0.35127643933812497,0.14623201465227256
RK45_1e-12,0.135,s1*s4,0,-8.761857119214884,-14.629431082431626
RK45_1e-12,0.135,s1*s4,1,5.2466882389643,6.6832083371421485
RK45_1e-12,0.15000000000000002,s1*s2,0,-82.07669959547641,-27.293816804320947
RK45_1e-12,0.15000000000000002,s1*s2,1,37.61166351139134,2.499122220106745
RK45_1e-12,0.15000000000000002,s2*s3,0,2.59981588247975,8.346404758844614
RK45_1e-12,0.15000000000000002,s2*s3,1,-2.70628224576048,-2.7882195840923854
RK45_1e-12,0.15000000000000002,s3*s4,0,0.897714410501883,-0.2994320017112404
RK45_1e-12,0.15000000000000002,s3*s4,1,-0.3512764393390778,0.14623201465201335
RK45_1e-12,0.15000000000000002,s1*s4,0,-8.761857119224873,-14.629431082393012
RK45_1e-12,0.15000000000000002,s1*s4,1,5.246688238971963,6.683208337140962
RK45_1e-12,0.16499999999999998,s1*s2,0,-82.07669959547557,-27.29381680431522
RK45_1e-12,0.16499999999999998,s1*s2,1,37.61166351139425,2.499122220105945
RK45_1e-12,0.16499999999999998,s2*s3,0,2.5998158824758364,8.34640475884689
RK45_1e-12,0.16499999999999998,s2*s3,1,-2.706282245759398,-2.7882195840937705
RK45_1e-12,0.16499999999999998,s3*s4,0,0.8977144105028486,-0.29943200171074635
RK45_1e-12,0.16499999999999998,s3*s4,1,-0.351276439339377,0.14623201465178906
RK45_1e-12,0.16499999999999998,s1*s4,0,-8.761857119232246,-14.629431082378801
RK45_1e-12,0.16499999999999998,s1*s4,1,5.2466882389747145,6.683208337136466
RK45_1e-12,0.18,s1*s2,0,-82.0766995956523,-27.29381680440156
RK45_1e-12,0.18,s1*s2,1,37.611663511355175,2.499122220096425
RK45_1e-12,0.18,s2*s3,0,2.599815882497368,8.346404758859046
RK45_1e-12,0.18,s2*s3,1,-2.706282245761173,-2.7882195840862116
RK45_1e-12,0.18,s3*s4,0,0.8977144105032391,-0.2994320017131152
RK45_1e-12,0.18,s3*s4,1,-0.35127643933834696,0.1462320146522399
RK45_1e-12,0.18,s1*s4,0,-8.761857119213868,-14.62943108244964
RK45_1e-12,0.18,s1*s4,1,5.246688238962095,6.68320833714172
RK45_1e-12,0.195,s1*s2,0,-82.07669959568722,-27.29381680441275
RK45_1e-12,0.195,s1*s2,1,37.61166351133862,2.4991222200901877
RK45_1e-12,0.195,s2*s3,0,2.5998158824978486,8.34640475886883
RK45_1e-12,0.195,s2*s3,1,-2.7062822457612934,-2.7882195840871793
RK45_1e-12,0.195,s3*s4,0,0.8977144105035799,-0.29943200171321516
RK45_1e-12,0.195,s3*s4,1,-0.35127643933806474,0.14623201465258215
RK45_1e-12,0.195,s1*s4,0,-8.761857119215449,-14.629431082445247
RK45_1e-12,0.195,s1*s4,1,5.246688238956697,6.68320833713389
RK45_1e-12,0.20999999999999996,s1*s2,0,-82.07669959557715,-27.293816804362134
RK45_1e-12,0.20999999999999996,s1*s2,1,37.611663511368704,2.499122220099135
RK45_1e-12,0.20999999999999996,s2*s3,0,2.5998158824885067,8.346404758850733
RK45_1e-12,0.20999999999999996,s2*s3,1,-2.7062822457596485,-2.788219584088392
RK45_1e-12,0.20999999999999996,s3*s4,0,0.8977144105022965,-0.2994320017121083
RK45_1e-12,0.20999999999999996,s3*s4,1,-0.3512764393386833,0.14623201465194816
RK45_1e-12,0.20999999999999996,s1*s4,0,-8.761857119225247,-14.629431082430296
RK45_1e-12,0.20999999999999996,s1*s4,1,5.246688238969995,6.683208337141315
RK45_1e-12,0.22499999999999998,s1*s2,0,-82.07669959520908,-27.293816804165417
RK45_1e-12,0.22499999999999998,s1*s2,1,37.61166351145967,2.499122220130606
RK45_1e-12,0.22499999999999998,s2*s3,0,2.5998158824751125,8.346404758809994
RK45_1e-12,0.22499999999999998,s2*s3,1,-2.7062822457636626,-2.7882195840978703
RK45_1e-12,0.22499999999999998,s3*s4,0,0.89771441049782,-0.29943200171195006
RK45_1e-12,0.22499999999999998,s3*s4,1,-0.3512764393396388,0.14623201465216246
RK45_1e-12,0.22499999999999998,s1*s4,0,-8.761857119202745,-14.629431082342947
RK45_1e-12,0.22499999999999998,s1*s4,1,5.246688238978435,6.683208337159499
RK45_1e-12,0.24,s1*s2,0,-82.07669959561463,-27.293816804370238
RK45_1e-12,0.24,s1*s2,1,37.61166351136741,2.4991222200941103
RK45_1e-12,0.24,s2*s3,0,2.599815882488725,8.346404758856767
RK45_1e-12,0.24,s2*s3,1,-2.706282245760496,-2.788219584087751
RK45_1e-12,0.24,s3*s4,0,0.8977144105033383,-0.2994320017126462
RK45_1e-12,0.24,s3*s4,1,-0.3512764393383466,0.14623201465194285
RK45_1e-12,0.24,s1*s4,0,-8.761857119227024,-14.629431082426066
RK45_1e-12,0.24,s1*s4,1,5.2466882389693525,6.683208337141442
contour_1e-08_R4.8,-0.24,s1*s2,0,-82.03849528658837,-27.20324233642891
contour_1e-08_R4.8,-0.24,s1*s2,1,37.58730288267238,2.457694466099223
contour_1e-08_R4.8,-0.24,s2*s3,0,2.603756042015889,8.337888655363042
contour_1e-08_R4.8,-0.24,s2*s3,1,-2.7076549092014797,-2.783923782534152
contour_1e-08_R4.8,-0.24,s3*s4,0,0.8968460204402052,-0.3000766920390664
contour_1e-08_R4.8,-0.24,s3*s4,1,-0.3508062307255186,0.14649123896952596
contour_1e-08_R4.8,-0.24,s1*s4,0,-8.769115946615525,-14.609197675772986
contour_1e-08_R4.8,-0.24,s1*s4,1,5.248761146711322,6.6728657090553725
contour_1e-08_R4.8,-0.22499999999999998,s1*s2,0,-82.04116991813241,-27.206689980014545
contour_1e-08_R4.8,-0.22499999999999998,s1*s2,1,37.58886636358514,2.4591581289950413
contour_1e-08_R4.8,-0.22499999999999998,s2*s3,0,2.603752042154556,8.338337662200399
contour_1e-08_R4.8,-0.22499999999999998,s2*s3,1,-2.7076900951279876,-2.7841334547347754
contour_1e-08_R4.8,-0.22499999999999998,s3*s4,0,0.8968842933671209,-0.30005508925208696
contour_1e-08_R4.8,-0.22499999999999998,s3*s4,1,-0.3508270392405041,0.1464831608180168
contour_1e-08_R4.8,-0.22499999999999998,s1*s4,0,-8.768910050106625,-14.610208113001793
contour_1e-08_R4.8,-0.22499999999999998,s1*s4,1,5.248749402191134,6.673383258264417
contour_1e-08_R4.8,-0.21,s1*s2,0,-82.04379145038601,-27.210229433733826
contour_1e-08_R4.8,-0.21,s1*s2,1,37.590407233134414,2.4606717384418606
contour_1e-08_R4.8,-0.21,s2*s3,0,2.6037280687928686,8.33878048813165
contour_1e-08_R4.8,-0.21,s2*s3,1,-2.707714337157151,-2.784341858507873
contour_1e-08_R4.8,-0.21,s3*s4,0,0.8969237375768649,-0.3000327817637295
contour_1e-08_R4.8,-0.21,s3*s4,1,-0.3508484281566793,0.14647485053829998
contour_1e-08_R4.8,-0.21,s1*s4,0,-8.768704573920102,-14.611219195727625
contour_1e-08_R4.8,-0.21,s1*s4,1,5.248736964598186,6.673899690157939
contour_1e-08_R4.8,-0.195,s1*s2,0,-82.04636396560902,-27.213891742464277
contour_1e-08_R4.8,-0.195,s1*s2,1,37.591929725329834,2.462250002534858
contour_1e-08_R4.8,-0.195,s2*s3,0,2.6036826269488995,8.339220554663926
contour_1e-08_R4.8,-0.195,s2*s3,1,-2.707727209347669,-2.784550735470183
contour_1e-08_R4.8,-0.195,s3*s4,0,0.8969644499125061,-0.3000095141122423
contour_1e-08_R4.8,-0.195,s3*s4,1,-0.3508704624682175,0.14646618676241516
contour_1e-08_R4.8,-0.195,s1*s4,0,-8.768493462074092,-14.612235996625538
contour_1e-08_R4.8,-0.195,s1*s4,1,5.248721258475053,6.674417988873343
contour_1e-08_R4.8,-0.18,s1*s2,0,-82.04889155128926,-27.217736136786783
contour_1e-08_R4.8,-0.18,s1*s2,1,37.59344033058604,2.4639189738769685
contour_1e-08_R4.8,-0.18,s2*s3,0,2.603613051100628,8.33966368838472
contour_1e-08_R4.8,-0.18,s2*s3,1,-2.707728079197762,-2.7847627682559017
contour_1e-08_R4.8,-0.18,s3*s4,0,0.8970065974428503,-0.29998472242610896
contour_1e-08_R4.8,-0.18,s3*s4,1,-0.350893266896201,0.14645691800623617
contour_1e-08_R4.8,-0.18,s1*s4,0,-8.768264775983274,-14.613268720067575
contour_1e-08_R4.8,-0.18,s1*s4,1,5.248697854225682,6.674943904235391
contour_1e-08_R4.8,-0.16499999999999998,s1*s2,0,-82.05138888190326,-27.221805232967142
contour_1e-08_R4.8,-0.16499999999999998,s1*s2,1,37.594948546808894,2.46569815356301
contour_1e-08_R4.8,-0.16499999999999998,s2*s3,0,2.603517655712195,8.340114306365042
contour_1e-08_R4.8,-0.16499999999999998,s2*s3,1,-2.707716399065581,-2.7849801532556437
contour_1e-08_R4.8,-0.16499999999999998,s3*s4,0,0.8970504860945628,-0.2999580825797381
contour_1e-08_R4.8,-0.16499999999999998,s3*s4,1,-0.3509170075284676,0.14644690676904557
contour_1e-08_R4.8,-0.16499999999999998,s1*s4,0,-8.768013234805508,-14.614326297314909
contour_1e-08_R4.8,-0.16499999999999998,s1*s4,1,5.248664768616305,6.675482022852322
contour_1e-08_R4.8,-0.15,s1*s2,0,-82.05384493390855,-27.226126505051518
contour_1e-08_R4.8,-0.15,s1*s2,1,37.596449936823646,2.467603007104598
contour_1e-08_R4.8,-0.15,s2*s3,0,2.6033935852850223,8.340573458289013
contour_1e-08_R4.8,-0.15,s2*s3,1,-2.707690690103503,-2.785203725252094
contour_1e-08_R4.8,-0.15,s3*s4,0,0.8970961692731522,-0.2999292928915824
contour_1e-08_R4.8,-0.15,s3*s4,1,-0.3509417205165577,0.14643599733133783
contour_1e-08_R4.8,-0.15,s1*s4,0,-8.767733117586314,-14.615411149169015
contour_1e-08_R4.8,-0.15,s1*s4,1,5.248618875646745,6.676033869175754
contour_1e-08_R4.8,-0.135,s1*s2,0,-82.05627463983382,-27.23073761564323
contour_1e-08_R4.8,-0.135,s1*s2,1,37.597953957738,2.4696513001098337
contour_1e-08_R4.8,-0.135,s2*s3,0,2.6032391193403126,8.341045259769189
contour_1e-08_R4.8,-0.135,s2*s3,1,-2.7076503611087146,-2.785435636061097
contour_1e-08_R4.8,-0.135,s3*s4,0,0.8971439462070416,-0.29989811118313003
contour_1e-08_R4.8,-0.135,s3*s4,1,-0.35096756351742425,0.14642408531603923
contour_1e-08_R4.8,-0.135,s1*s4,0,-8.7674203313604,-14.616530860029378
contour_1e-08_R4.8,-0.135,s1*s4,1,5.248558507334491,6.676603432911855
contour_1e-08_R4.8,-0.12,s1*s2,0,-82.05868181545142,-27.235695156973073
contour_1e-08_R4.8,-0.12,s1*s2,1,37.599465687081526,2.4718701472358404
contour_1e-08_R4.8,-0.12,s2*s3,0,2.603050772449581,8.341534289142274
contour_1e-08_R4.8,-0.12,s2*s3,1,-2.707594004384437,-2.7856782653398864
contour_1e-08_R4.8,-0.12,s3*s4,0,0.8971941008572244,-0.2998640312494443
contour_1e-08_R4.8,-0.12,s3*s4,1,-0.3509947045474953,0.14641093988040368
contour_1e-08_R4.8,-0.12,s1*s4,0,-8.767065853014639,-14.617694802684458
contour_1e-08_R4.8,-0.12,s1*s4,1,5.248479872303387,6.677195808728607
contour_1e-08_R4.8,-0.10499999999999998,s1*s2,0,-82.06108413004544,-27.24109728275286
contour_1e-08_R4.8,-0.10499999999999998,s1*s2,1,37.60100177439744,2.474300970756303
contour_1e-08_R4.8,-0.10499999999999998,s2*s3,0,2.6028240069304633,8.342050223553537
contour_1e-08_R4.8,-0.10499999999999998,s2*s3,1,-2.7075206231106894,-2.7859360934086093
contour_1e-08_R4.8,-0.10499999999999998,s3*s4,0,0.8972471136694156,-0.29982621400952514
contour_1e-08_R4.8,-0.10499999999999998,s3*s4,1,-0.35102343959442767,0.14639621925964907
contour_1e-08_R4.8,-0.10499999999999998,s1*s4,0,-8.76665359045561,-14.618921060962135
contour_1e-08_R4.8,-0.10499999999999998,s1*s4,1,5.248377694491885,6.677820728812219
contour_1e-08_R4.8,-0.09,s1*s2,0,-82.06346251193888,-27.24691389560791
contour_1e-08_R4.8,-0.09,s1*s2,1,37.602545224787264,2.476942114480104
contour_1e-08_R4.8,-0.09,s2*s3,0,2.6025569834514215,8.342586880680203
contour_1e-08_R4.8,-0.09,s2*s3,1,-2.707427519461323,-2.7862072762349963
contour_1e-08_R4.8,-0.09,s3*s4,0,0.8973030047017327,-0.29978493426449276
contour_1e-08_R4.8,-0.09,s3*s4,1,-0.35105372256988066,0.14637996382316487
contour_1e-08_R4.8,-0.09,s1*s4,0,-8.766191996680865,-14.620200917840661
contour_1e-08_R4.8,-0.09,s1*s4,1,5.24825203810811,6.678473431514663
contour_1e-08_R4.8,-0.07500000000000001,s1*s2,0,-82.06582629520399,-27.253232182806574
contour_1e-08_R4.8,-0.07500000000000001,s1*s2,1,37.60410734620224,2.4798331347862965
contour_1e-08_R4.8,-0.07500000000000001,s2*s3,0,2.602244745704845,8.343152352227886
contour_1e-08_R4.8,-0.07500000000000001,s2*s3,1,-2.7073131544052207,-2.7864958145484713
contour_1e-08_R4.8,-0.07500000000000001,s3*s4,0,0.8973621688127271,-0.29973945190779777
contour_1e-08_R4.8,-0.07500000000000001,s3*s4,1,-0.35108580215034707,0.14636184814428851
contour_1e-08_R4.8,-0.07500000000000001,s1*s4,0,-8.765666364154706,-14.621548792399725
contour_1e-08_R4.8,-0.07500000000000001,s1*s4,1,5.248097356805654,6.6791620544154835
contour_1e-08_R4.8,-0.06,s1*s2,0,-82.06819978956973,-27.260194543058084
contour_1e-08_R4.8,-0.06,s1*s2,1,37.60571020457172,2.4830349219246854
contour_1e-08_R4.8,-0.06,s2*s3,0,2.6018802873501867,8.343759708756066
contour_1e-08_R4.8,-0.06,s2*s3,1,-2.707175584204357,-2.7868077723959144
contour_1e-08_R4.8,-0.06,s3*s4,0,0.8974253793576414,-0.29968853034686616
contour_1e-08_R4.8,-0.06,s3*s4,1,-0.35112013497183314,0.1463413673268842
contour_1e-08_R4.8,-0.06,s1*s4,0,-8.76505476540265,-14.622991124041215
contour_1e-08_R4.8,-0.06,s1*s4,1,5.247906355463137,6.679900432254206
contour_1e-08_R4.8,-0.044999999999999984,s1*s2,0,-82.06939334135144,-27.265428784261218
contour_1e-08_R4.8,-0.044999999999999984,s1*s2,1,37.606390646967924,2.485855848259353
contour_1e-08_R4.8,-0.044999999999999984,s2*s3,0,2.601494058810893,8.344068854577209
contour_1e-08_R4.8,-0.044999999999999984,s2*s3,1,-2.706956810548509,-2.787001767882659
contour_1e-08_R4.8,-0.044999999999999984,s3*s4,0,0.8974795759824488,-0.2996483121167121
contour_1e-08_R4.8,-0.044999999999999984,s3*s4,1,-0.3511482186086229,0.14632212782143278
contour_1e-08_R4.8,-0.044999999999999984,s1*s4,0,-8.764731240492532,-14.623987230518933
contour_1e-08_R4.8,-0.044999999999999984,s1*s4,1,5.2477149480388965,6.680398312463323
contour_1e-08_R4.8,-0.03,s1*s2,0,-82.07180292531885,-27.273902067756392
contour_1e-08_R4.8,-0.03,s1*s2,1,37.60808230782946,2.4897951969251717
contour_1e-08_R4.8,-0.03,s2*s3,0,2.6010122760318066,8.344780450903993
contour_1e-08_R4.8,-0.03,s2*s3,1,-2.7067665199556687,-2.7873702227030375
contour_1e-08_R4.8,-0.03,s3*s4,0,0.8975517838709535,-0.29958457442965103
contour_1e-08_R4.8,-0.03,s3*s4,1,-0.351187569898959,0.14629581747010373
contour_1e-08_R4.8,-0.03,s1*s4,0,-8.763908282425675,-14.625654303365874
contour_1e-08_R4.8,-0.03,s1*s4,1,5.247431389186594,6.681256304080025
contour_1e-08_R4.8,-0.015000000000000013,s1*s2,0,-82.07423434300807,-27.283318576469835
contour_1e-08_R4.8,-0.015000000000000013,s1*s2,1,37.609837091941955,2.4941946466173004
contour_1e-08_R4.8,-0.015000000000000013,s2*s3,0,2.600455886956226,8.345555908161568
contour_1e-08_R4.8,-0.015000000000000013,s2*s3,1,-2.7065431460088067,-2.7877745326045553
contour_1e-08_R4.8,-0.015000000000000013,s3*s4,0,0.8976297600829892,-0.29951288923209884
contour_1e-08_R4.8,-0.015000000000000013,s3*s4,1,-0.35123015126221985,0.14626597480353584
contour_1e-08_R4.8,-0.015000000000000013,s1*s4,0,-8.762956327233107,-14.627460827003826
contour_1e-08_R4.8,-0.015000000000000013,s1*s4,1,5.247091947302589,6.682188972399242
contour_1e-08_R4.8,0.0,s1*s2,0,-82.0766995955818,-27.293816804371637
contour_1e-08_R4.8,0.0,s1*s2,1,37.61166351136898,2.4991222201025463
contour_1e-08_R4.8,0.0,s2*s3,0,2.599815882491355,8.346404758854446
contour_1e-08_R4.8,0.0,s2*s3,1,-2.7062822457607507,-2.788219584088191
contour_1e-08_R4.8,0.0,s3*s4,0,0.897714410503311,-0.2994320017127476
contour_1e-08_R4.8,0.0,s3*s4,1,-0.35127643933869596,0.1462320146521075
contour_1e-08_R4.8,0.0,s1*s4,0,-8.761857119213907,-14.629431082424313
contour_1e-08_R4.8,0.0,s1*s4,1,5.246688238966072,6.683208337142396
contour_1e-08_R4.8,0.015000000000000013,s1*s2,0,-82.0792104062784,-27.305562265690362
contour_1e-08_R4.8,0.015000000000000013,s1*s2,1,37.61357573451099,2.5046581691796046
contour_1e-08_R4.8,0.015000000000000013,s2*s3,0,2.5990807961499485,8.347339569728218
contour_1e-08_R4.8,0.015000000000000013,s2*s3,1,-2.705978898784805,-2.788712097139757
contour_1e-08_R4.8,0.015000000000000013,s3*s4,0,0.8978067034235251,-0.29934050458728717
contour_1e-08_R4.8,0.015000000000000013,s3*s4,1,-0.35132697735349283,0.14619329549247756
contour_1e-08_R4.8,0.015000000000000013,s1*s4,0,-8.760586967428258,-14.631591527414086
contour_1e-08_R4.8,0.015000000000000013,s1*s4,1,5.246210005487053,6.684328592453992
contour_1e-08_R4.8,0.030000000000000027,s1*s2,0,-82.08177889238004,-27.318759309415135
contour_1e-08_R4.8,0.030000000000000027,s1*s2,1,37.61558948721956,2.5109012117881124
contour_1e-08_R4.8,0.030000000000000027,s2*s3,0,2.5982365605848328,8.348375462929019
contour_1e-08_R4.8,0.030000000000000027,s2*s3,1,-2.705627006486881,-2.789260066101112
contour_1e-08_R4.8,0.030000000000000027,s3*s4,0,0.8979078199373736,-0.29923661659173534
contour_1e-08_R4.8,0.030000000000000027,s3*s4,1,-0.3513824271967955,0.1461490063790219
contour_1e-08_R4.8,0.030000000000000027,s1*s4,0,-8.759116329293398,-14.633975064777625
contour_1e-08_R4.8,0.030000000000000027,s1*s4,1,5.245644511416457,6.6855671950549675
contour_1e-08_R4.8,0.044999999999999984,s1*s2,0,-82.08441128100459,-27.333603704673386
contour_1e-08_R4.8,0.044999999999999984,s1*s2,1,37.6177175886745,2.5179497042940095
contour_1e-08_R4.8,0.044999999999999984,s2*s3,0,2.5972686960709694,8.349526765283583
contour_1e-08_R4.8,0.044999999999999984,s2*s3,1,-2.7052200587483384,-2.789871492486253
contour_1e-08_R4.8,0.044999999999999984,s3*s4,0,0.8980188523455261,-0.29911866633369394
contour_1e-08_R4.8,0.044999999999999984,s3*s4,1,-0.351443412945294,0.14609835534310456
