method,x_offset,invariant,initial_direction,real,imag
balanced_contour_1e-08_R4.8,-0.044999999999999984,s3*s4,0,0.897714409614289,-0.2994320175121256
balanced_contour_1e-08_R4.8,-0.044999999999999984,s3*s4,1,-0.3512764410698293,0.14623202244229466
balanced_contour_1e-08_R4.8,-0.044999999999999984,s1*s4,0,-8.761857162938904,-14.629430887382929
balanced_contour_1e-08_R4.8,-0.044999999999999984,s1*s4,1,5.246688273804019,6.6832083390571375
balanced_contour_1e-08_R4.8,-0.03,s1*s2,0,-82.07669997101034,-27.293816837008936
balanced_contour_1e-08_R4.8,-0.03,s1*s2,1,37.61166397549568,2.499122149308238
balanced_contour_1e-08_R4.8,-0.03,s2*s3,0,2.5998158828959803,8.346404858450313
balanced_contour_1e-08_R4.8,-0.03,s2*s3,1,-2.7062822857954756,-2.7882196473898357
balanced_contour_1e-08_R4.8,-0.03,s3*s4,0,0.8977144092840815,-0.29943200852955143
balanced_contour_1e-08_R4.8,-0.03,s3*s4,1,-0.35127644016717746,0.14623201908252276
balanced_contour_1e-08_R4.8,-0.03,s1*s4,0,-8.761857092610628,-14.62943103910622
balanced_contour_1e-08_R4.8,-0.03,s1*s4,1,5.2466882673302635,6.683208366172406
balanced_contour_1e-08_R4.8,-0.015000000000000013,s1*s2,0,-82.07669985701298,-27.29381691822388
balanced_contour_1e-08_R4.8,-0.015000000000000013,s1*s2,1,37.61166381356209,2.499122216996702
balanced_contour_1e-08_R4.8,-0.015000000000000013,s2*s3,0,2.5998158815694614,8.346404825839754
balanced_contour_1e-08_R4.8,-0.015000000000000013,s2*s3,1,-2.7062822695827142,-2.788219624969567
balanced_contour_1e-08_R4.8,-0.015000000000000013,s3*s4,0,0.8977144106091126,-0.2994320047672181
balanced_contour_1e-08_R4.8,-0.015000000000000013,s3*s4,1,-0.3512764403421944,0.14623201691540785
balanced_contour_1e-08_R4.8,-0.015000000000000013,s1*s4,0,-8.761857093968073,-14.629431083057048
balanced_contour_1e-08_R4.8,-0.015000000000000013,s1*s4,1,5.246688254831067,6.683208367297815
balanced_contour_1e-08_R4.8,0.0,s1*s2,0,-82.07669959566573,-27.293816804244702
balanced_contour_1e-08_R4.8,0.0,s1*s2,1,37.611663511382346,2.499122220045327
balanced_contour_1e-08_R4.8,0.0,s2*s3,0,2.599815882426313,8.346404758840976
balanced_contour_1e-08_R4.8,0.0,s2*s3,1,-2.7062822457354465,-2.7882195840925195
balanced_contour_1e-08_R4.8,0.0,s3*s4,0,0.8977144105054661,-0.2994320016989645
balanced_contour_1e-08_R4.8,0.0,s3*s4,1,-0.35127643934140756,0.14623201464759317
balanced_contour_1e-08_R4.8,0.0,s1*s4,0,-8.76185711943265,-14.629431082348702
balanced_contour_1e-08_R4.8,0.0,s1*s4,1,5.246688239033769,6.683208337084431
balanced_contour_1e-08_R4.8,0.015000000000000013,s1*s2,0,-82.07669885987643,-27.29381798712658
balanced_contour_1e-08_R4.8,0.015000000000000013,s1*s2,1,37.611663010036544,2.4991228948979782
balanced_contour_1e-08_R4.8,0.015000000000000013,s2*s3,0,2.5998157479806228,8.346404732444569
balanced_contour_1e-08_R4.8,0.015000000000000013,s2*s3,1,-2.7062821538111996,-2.7882195687327145
balanced_contour_1e-08_R4.8,0.015000000000000013,s3*s4,0,0.8977144145409409,-0.29943198437580554
balanced_contour_1e-08_R4.8,0.015000000000000013,s3*s4,1,-0.3512764408707759,0.14623200539343614
balanced_contour_1e-08_R4.8,0.015000000000000013,s1*s4,0,-8.76185690368985,-14.62943121009069
balanced_contour_1e-08_R4.8,0.015000000000000013,s1*s4,1,5.246688105035563,6.683208377649241
balanced_contour_1e-08_R4.8,0.030000000000000027,s1*s2,0,-82.07669828856473,-27.29381596074287
balanced_contour_1e-08_R4.8,0.030000000000000027,s1*s2,1,37.611662316276075,2.499121967449411
balanced_contour_1e-08_R4.8,0.030000000000000027,s2*s3,0,2.5998158807422125,8.346404506745506
balanced_contour_1e-08_R4.8,0.030000000000000027,s2*s3,1,-2.7062821759750744,-2.788219432665028
balanced_contour_1e-08_R4.8,0.030000000000000027,s3*s4,0,0.8977144012079759,-0.2994319956358693
balanced_contour_1e-08_R4.8,0.030000000000000027,s3*s4,1,-0.3512764313585612,0.1462320089341151
balanced_contour_1e-08_R4.8,0.030000000000000027,s1*s4,0,-8.761857165695883,-14.629430894669056
balanced_contour_1e-08_R4.8,0.030000000000000027,s1*s4,1,5.246688169771582,6.683208155695543
balanced_contour_1e-08_R4.8,0.044999999999999984,s1*s2,0,-82.07670238564155,-27.293813027846713
balanced_contour_1e-08_R4.8,0.044999999999999984,s1*s2,1,37.6116639260206,2.4991203745061914
balanced_contour_1e-08_R4.8,0.044999999999999984,s2*s3,0,2.599816357941669,8.34640459537946
balanced_contour_1e-08_R4.8,0.044999999999999984,s2*s3,1,-2.7062823898181274,-2.78821944215724
balanced_contour_1e-08_R4.8,0.044999999999999984,s3*s4,0,0.8977144243388557,-0.29943204518633765
balanced_contour_1e-08_R4.8,0.044999999999999984,s3*s4,1,-0.3512764379534475,0.1462320331127289
balanced_contour_1e-08_R4.8,0.044999999999999984,s1*s4,0,-8.761858270128267,-14.629431051780873
balanced_contour_1e-08_R4.8,0.044999999999999984,s1*s4,1,5.246688669432085,6.68320813647549
balanced_contour_1e-08_R4.8,0.06,s1*s2,0,-82.0767022730409,-27.2938159773403
balanced_contour_1e-08_R4.8,0.06,s1*s2,1,37.61166374768124,2.4991218069884544
balanced_contour_1e-08_R4.8,0.06,s2*s3,0,2.599816134107788,8.346404735526425
balanced_contour_1e-08_R4.8,0.06,s2*s3,1,-2.7062822635688173,-2.7882195011627924
balanced_contour_1e-08_R4.8,0.06,s3*s4,0,0.8977144436178632,-0.29943201541781694
balanced_contour_1e-08_R4.8,0.06,s3*s4,1,-0.3512764466116019,0.14623201875218433
balanced_contour_1e-08_R4.8,0.06,s1*s4,0,-8.761857884701186,-14.629431539916553
balanced_contour_1e-08_R4.8,0.06,s1*s4,1,5.24668847265251,6.683208341499015
balanced_contour_1e-08_R4.8,0.07500000000000001,s1*s2,0,-82.07669673873247,-27.29380189928242
balanced_contour_1e-08_R4.8,0.07500000000000001,s1*s2,1,37.61166019626246,2.499116312926627
balanced_contour_1e-08_R4.8,0.07500000000000001,s2*s3,0,2.5998166827080365,8.346403381048543
balanced_contour_1e-08_R4.8,0.07500000000000001,s2*s3,1,-2.7062823845694224,-2.7882189020562627
balanced_contour_1e-08_R4.8,0.07500000000000001,s3*s4,0,0.8977143215682417,-0.29943212267403974
balanced_contour_1e-08_R4.8,0.07500000000000001,s3*s4,1,-0.35127638363969,0.14623205441353315
balanced_contour_1e-08_R4.8,0.07500000000000001,s1*s4,0,-8.761859257013965,-14.629428383730133
balanced_contour_1e-08_R4.8,0.07500000000000001,s1*s4,1,5.246688747275322,6.683206869941425
balanced_contour_1e-08_R4.8,0.08999999999999997,s1*s2,0,-82.07667609702182,-27.293746734823664
balanced_contour_1e-08_R4.8,0.08999999999999997,s1*s2,1,37.61164898581483,2.499094731386305
balanced_contour_1e-08_R4.8,0.08999999999999997,s2*s3,0,2.5998188843545176,8.346398441152896
balanced_contour_1e-08_R4.8,0.08999999999999997,s2*s3,1,-2.7062830896479153,-2.788216875604673
balanced_contour_1e-08_R4.8,0.08999999999999997,s3*s4,0,0.8977138292711758,-0.29943256356435477
balanced_contour_1e-08_R4.8,0.08999999999999997,s3*s4,1,-0.35127614858007905,0.14623221144457624
balanced_contour_1e-08_R4.8,0.08999999999999997,s1*s4,0,-8.761864386375828,-14.629415847770845
balanced_contour_1e-08_R4.8,0.08999999999999997,s1*s4,1,5.246690015989196,6.683201437269713
balanced_contour_1e-08_R4.8,0.10499999999999998,s1*s2,0,-82.07667463384611,-27.293730724805407
balanced_contour_1e-08_R4.8,0.10499999999999998,s1*s2,1,37.6116490543195,2.499087393425662
balanced_contour_1e-08_R4.8,0.10499999999999998,s2*s3,0,2.5998199688180144,8.346397511513599
balanced_contour_1e-08_R4.8,0.10499999999999998,s2*s3,1,-2.706283685698505,-2.788216503537474
balanced_contour_1e-08_R4.8,0.10499999999999998,s3*s4,0,0.8977137067362219,-0.29943271235095875
balanced_contour_1e-08_R4.8,0.10499999999999998,s3*s4,1,-0.35127609690149714,0.14623227953704748
balanced_contour_1e-08_R4.8,0.10499999999999998,s1*s4,0,-8.761866174565565,-14.629412917989127
balanced_contour_1e-08_R4.8,0.10499999999999998,s1*s4,1,5.246690899085186,6.683200277633014
balanced_contour_1e-08_R4.8,0.12,s1*s2,0,-82.0767242235381,-27.293837456645882
balanced_contour_1e-08_R4.8,0.12,s1*s2,1,37.61167438971113,2.499127241039945
balanced_contour_1e-08_R4.8,0.12,s2*s3,0,2.599816409615455,8.34640777418332
balanced_contour_1e-08_R4.8,0.12,s2*s3,1,-2.7062827245156376,-2.7882205556778707
balanced_contour_1e-08_R4.8,0.12,s3*s4,0,0.8977147450229116,-0.2994319076229106
balanced_contour_1e-08_R4.8,0.12,s3*s4,1,-0.3512765742875917,0.14623201116394638
balanced_contour_1e-08_R4.8,0.12,s1*s4,0,-8.76185768688366,-14.629438695318031
balanced_contour_1e-08_R4.8,0.12,s1*s4,1,5.246689283699798,6.683211074788695
balanced_contour_1e-08_R4.8,0.135,s1*s2,0,-82.07678748008874,-27.29399391452311
balanced_contour_1e-08_R4.8,0.135,s1*s2,1,37.61170381148431,2.499189062853965
balanced_contour_1e-08_R4.8,0.135,s2*s3,0,2.599810000937528,8.346421802362043
balanced_contour_1e-08_R4.8,0.135,s2*s3,1,-2.7062802539705952,-2.7882261328316287
balanced_contour_1e-08_R4.8,0.135,s3*s4,0,0.8977162338041733,-0.29943070816793493
balanced_contour_1e-08_R4.8,0.135,s3*s4,1,-0.35127723806320943,0.14623156784192812
balanced_contour_1e-08_R4.8,0.135,s1*s4,0,-8.761844838573806,-14.629474584253153
balanced_contour_1e-08_R4.8,0.135,s1*s4,1,5.246685556292933,6.683225869210847
balanced_contour_1e-08_R4.8,0.15000000000000002,s1*s2,0,-82.07674966536219,-27.29394307018996
balanced_contour_1e-08_R4.8,0.15000000000000002,s1*s2,1,37.61168615937112,2.4991729750985945
balanced_contour_1e-08_R4.8,0.15000000000000002,s2*s3,0,2.5998105447056767,8.34641597375042
balanced_contour_1e-08_R4.8,0.15000000000000002,s2*s3,1,-2.706280064782746,-2.7882240705183263
balanced_contour_1e-08_R4.8,0.15000000000000002,s3*s4,0,0.8977156105257982,-0.2994310351779216
balanced_contour_1e-08_R4.8,0.15000000000000002,s3*s4,1,-0.35127697139478226,0.14623164760028853
balanced_contour_1e-08_R4.8,0.15000000000000002,s1*s4,0,-8.761846752184532,-14.62945978762599
balanced_contour_1e-08_R4.8,0.15000000000000002,s1*s4,1,5.246684972837675,6.683220163699001
balanced_contour_1e-08_R4.8,0.16499999999999998,s1*s2,0,-82.07670963447248,-27.293803954550473
balanced_contour_1e-08_R4.8,0.16499999999999998,s1*s2,1,37.61166429076136,2.4991168173242184
balanced_contour_1e-08_R4.8,0.16499999999999998,s2*s3,0,2.5998174584415517,8.346404302205706
balanced_contour_1e-08_R4.8,0.16499999999999998,s2*s3,1,-2.7062826077390425,-2.7882191518208077
balanced_contour_1e-08_R4.8,0.16499999999999998,s3*s4,0,0.8977144611850933,-0.29943216202109313
balanced_contour_1e-08_R4.8,0.16499999999999998,s3*s4,1,-0.3512764314589111,0.14623206960581858
balanced_contour_1e-08_R4.8,0.16499999999999998,s1*s4,0,-8.761861111742464,-14.629430883321263
balanced_contour_1e-08_R4.8,0.16499999999999998,s1*s4,1,5.246689441218449,6.683207624420048
balanced_contour_1e-08_R4.8,0.18,s1*s2,0,-82.0767087395669,-27.293796469702855
balanced_contour_1e-08_R4.8,0.18,s1*s2,1,37.61166269347821,2.4991137399622345
balanced_contour_1e-08_R4.8,0.18,s2*s3,0,2.5998179349499355,8.346403697387506
balanced_contour_1e-08_R4.8,0.18,s2*s3,1,-2.7062827148427786,-2.788218817642442
balanced_contour_1e-08_R4.8,0.18,s3*s4,0,0.8977144156993928,-0.29943222467543257
balanced_contour_1e-08_R4.8,0.18,s3*s4,1,-0.3512764014548132,0.14623208937609006
balanced_contour_1e-08_R4.8,0.18,s1*s4,0,-8.76186215928793,-14.629429616592033
balanced_contour_1e-08_R4.8,0.18,s1*s4,1,5.2466896822375215,6.683206905867709
balanced_contour_1e-08_R4.8,0.195,s1*s2,0,-82.07671094517372,-27.293802910073275
balanced_contour_1e-08_R4.8,0.195,s1*s2,1,37.61166535116713,2.4991156311604863
balanced_contour_1e-08_R4.8,0.195,s2*s3,0,2.5998176631621988,8.346404471296047
balanced_contour_1e-08_R4.8,0.195,s2*s3,1,-2.706282812332602,-2.788219202133847
balanced_contour_1e-08_R4.8,0.195,s3*s4,0,0.8977144535903936,-0.299432181924167
balanced_contour_1e-08_R4.8,0.195,s3*s4,1,-0.3512764281314525,0.14623208472990737
balanced_contour_1e-08_R4.8,0.195,s1*s4,0,-8.761861218464935,-14.629430830745772
balanced_contour_1e-08_R4.8,0.195,s1*s4,1,5.246689657626636,6.68320761497752
balanced_contour_1e-08_R4.8,0.20999999999999996,s1*s2,0,-82.07673572607393,-27.293843036806326
balanced_contour_1e-08_R4.8,0.20999999999999996,s1*s2,1,37.6116825387061,2.499127075231728
balanced_contour_1e-08_R4.8,0.20999999999999996,s2*s3,0,2.599816711944378,8.346409209417846
balanced_contour_1e-08_R4.8,0.20999999999999996,s2*s3,1,-2.706283302068592,-2.7882212534781585
balanced_contour_1e-08_R4.8,0.20999999999999996,s3*s4,0,0.8977148650370073,-0.29943193482263303
balanced_contour_1e-08_R4.8,0.20999999999999996,s3*s4,1,-0.3512766374901875,0.14623206088567586
balanced_contour_1e-08_R4.8,0.20999999999999996,s1*s4,0,-8.761858367138071,-14.629440962218418
balanced_contour_1e-08_R4.8,0.20999999999999996,s1*s4,1,5.246690380889128,6.683212180120909
balanced_contour_1e-08_R4.8,0.22499999999999998,s1*s2,0,-82.07673746956772,-27.29384498913018
balanced_contour_1e-08_R4.8,0.22499999999999998,s1*s2,1,37.61168094640429,2.4991290857108517
balanced_contour_1e-08_R4.8,0.22499999999999998,s2*s3,0,2.5998165952541794,8.346409339791498
balanced_contour_1e-08_R4.8,0.22499999999999998,s2*s3,1,-2.7062829825681876,-2.7882212317536865
balanced_contour_1e-08_R4.8,0.22499999999999998,s3*s4,0,0.897714906541022,-0.2994319282503478
balanced_contour_1e-08_R4.8,0.22499999999999998,s3*s4,1,-0.35127664032146666,0.14623203746896118
balanced_contour_1e-08_R4.8,0.22499999999999998,s1*s4,0,-8.761858625333844,-14.62944152215018
balanced_contour_1e-08_R4.8,0.22499999999999998,s1*s4,1,5.246689960592284,6.683212196887729
balanced_contour_1e-08_R4.8,0.24,s1*s2,0,-82.07673244277923,-27.29385715714475
balanced_contour_1e-08_R4.8,0.24,s1*s2,1,37.611682978163586,2.499134577495149
balanced_contour_1e-08_R4.8,0.24,s2*s3,0,2.599815351353624,8.346409982804792
balanced_contour_1e-08_R4.8,0.24,s2*s3,1,-2.706282750320889,-2.7882218350698977
balanced_contour_1e-08_R4.8,0.24,s3*s4,0,0.897714911668025,-0.2994317999361721
balanced_contour_1e-08_R4.8,0.24,s3*s4,1,-0.3512766801674804,0.14623199960456626
balanced_contour_1e-08_R4.8,0.24,s1*s4,0,-8.761855761078202,-14.629442424159457
balanced_contour_1e-08_R4.8,0.24,s1*s4,1,5.246689291941639,6.683213308508643
balanced_contour_1e-10_R4.8,-0.24,s1*s2,0,-82.07669958490496,-27.293816806610025
balanced_contour_1e-10_R4.8,-0.24,s1*s2,1,37.61166351373567,2.4991222247819818
balanced_contour_1e-10_R4.8,-0.24,s2*s3,0,2.5998158801498743,8.346404759613971
balanced_contour_1e-10_R4.8,-0.24,s2*s3,1,-2.7062822454524147,-2.788219585790553
balanced_contour_1e-10_R4.8,-0.24,s3*s4,0,0.8977144103577871,-0.2994320018140617
balanced_contour_1e-10_R4.8,-0.24,s3*s4,1,-0.3512764392866157,0.1462320146856074
balanced_contour_1e-10_R4.8,-0.24,s1*s4,0,-8.761857116699689,-14.629431077656335
balanced_contour_1e-10_R4.8,-0.24,s1*s4,1,5.246688236983072,6.683208336807674
balanced_contour_1e-10_R4.8,-0.22499999999999998,s1*s2,0,-82.0766995694987,-27.293816952584606
balanced_contour_1e-10_R4.8,-0.22499999999999998,s1*s2,1,37.611663519653106,2.499122283729709
balanced_contour_1e-10_R4.8,-0.22499999999999998,s2*s3,0,2.599815874155905,8.34640477311491
balanced_contour_1e-10_R4.8,-0.22499999999999998,s2*s3,1,-2.7062822448242776,-2.788219590981484
balanced_contour_1e-10_R4.8,-0.22499999999999998,s3*s4,0,0.8977144103520737,-0.29943200013630855
balanced_contour_1e-10_R4.8,-0.22499999999999998,s3*s4,1,-0.3512764394466334,0.14623201394021093
balanced_contour_1e-10_R4.8,-0.22499999999999998,s1*s4,0,-8.761857079549225,-14.629431101304975
balanced_contour_1e-10_R4.8,-0.22499999999999998,s1*s4,1,5.246688224537633,6.683208350785448
balanced_contour_1e-10_R4.8,-0.21,s1*s2,0,-82.07669958558115,-27.29381689826082
balanced_contour_1e-10_R4.8,-0.21,s1*s2,1,37.61166352292854,2.499122261023527
balanced_contour_1e-10_R4.8,-0.21,s2*s3,0,2.5998158770034108,8.346404768688513
balanced_contour_1e-10_R4.8,-0.21,s2*s3,1,-2.706282245444065,-2.7882195892984623
balanced_contour_1e-10_R4.8,-0.21,s3*s4,0,0.897714410468797,-0.2994320008141195
balanced_contour_1e-10_R4.8,-0.21,s3*s4,1,-0.35127643944429954,0.1462320142524649
balanced_contour_1e-10_R4.8,-0.21,s1*s4,0,-8.76185709529699,-14.629431094091313
balanced_contour_1e-10_R4.8,-0.21,s1*s4,1,5.2466882303190925,6.683208346327679
balanced_contour_1e-10_R4.8,-0.195,s1*s2,0,-82.0766996275318,-27.2938166011865
balanced_contour_1e-10_R4.8,-0.195,s1*s2,1,37.61166352094974,2.4991221371129733
balanced_contour_1e-10_R4.8,-0.195,s2*s3,0,2.599815891191855,8.346404745655056
balanced_contour_1e-10_R4.8,-0.195,s2*s3,1,-2.7062822488814513,-2.7882195803772243
balanced_contour_1e-10_R4.8,-0.195,s3*s4,0,0.8977144102212462,-0.2994320043394395
balanced_contour_1e-10_R4.8,-0.195,s3*s4,1,-0.35127643904031064,0.14623201581192638
balanced_contour_1e-10_R4.8,-0.195,s1*s4,0,-8.76185716588979,-14.629431045639564
balanced_contour_1e-10_R4.8,-0.195,s1*s4,1,5.246688254860524,6.683208319318035
balanced_contour_1e-10_R4.8,-0.18,s1*s2,0,-82.07669960916266,-27.293816765922628
balanced_contour_1e-10_R4.8,-0.18,s1*s2,1,37.61166352394708,2.499122206536663
balanced_contour_1e-10_R4.8,-0.18,s2*s3,0,2.599815883517915,8.3464047580759
balanced_contour_1e-10_R4.8,-0.18,s2*s3,1,-2.706282246868878,-2.7882195851914435
balanced_contour_1e-10_R4.8,-0.18,s3*s4,0,0.8977144104678516,-0.29943200238743783
balanced_contour_1e-10_R4.8,-0.18,s3*s4,1,-0.35127643932062974,0.14623201495060778
balanced_contour_1e-10_R4.8,-0.18,s1*s4,0,-8.761857128691025,-14.62943107377618
balanced_contour_1e-10_R4.8,-0.18,s1*s4,1,5.246688242099413,6.683208334750937
balanced_contour_1e-10_R4.8,-0.16499999999999998,s1*s2,0,-82.07669962030646,-27.293816778281602
balanced_contour_1e-10_R4.8,-0.16499999999999998,s1*s2,1,37.61166353006426,2.4991222088157774
balanced_contour_1e-10_R4.8,-0.16499999999999998,s2*s3,0,2.5998158843511847,8.3464047598386
balanced_contour_1e-10_R4.8,-0.16499999999999998,s2*s3,1,-2.7062822475311306,-2.7882195856198226
balanced_contour_1e-10_R4.8,-0.16499999999999998,s3*s4,0,0.8977144105797928,-0.299432002264877
balanced_contour_1e-10_R4.8,-0.16499999999999998,s3*s4,1,-0.3512764393828288,0.1462320149224968
balanced_contour_1e-10_R4.8,-0.16499999999999998,s1*s4,0,-8.76185712734101,-14.629431078682245
balanced_contour_1e-10_R4.8,-0.16499999999999998,s1*s4,1,5.246688242514116,6.68320833681154
balanced_contour_1e-10_R4.8,-0.15,s1*s2,0,-82.07669965801936,-27.293817210810136
balanced_contour_1e-10_R4.8,-0.15,s1*s2,1,37.61166358599438,2.4991223769068838
balanced_contour_1e-10_R4.8,-0.15,s2*s3,0,2.5998158686360644,8.34640480124818
balanced_contour_1e-10_R4.8,-0.15,s2*s3,1,-2.706282246367937,-2.7882196020394376
balanced_contour_1e-10_R4.8,-0.15,s3*s4,0,0.8977144118691349,-0.2994319978460759
balanced_contour_1e-10_R4.8,-0.15,s3*s4,1,-0.35127644038590883,0.14623201312504872
balanced_contour_1e-10_R4.8,-0.15,s1*s4,0,-8.76185704057233,-14.629431160847233
balanced_contour_1e-10_R4.8,-0.15,s1*s4,1,5.246688216886565,6.6832083808711165
balanced_contour_1e-10_R4.8,-0.135,s1*s2,0,-82.07669960235168,-27.293816704325494
balanced_contour_1e-10_R4.8,-0.135,s1*s2,1,37.611663517136435,2.4991221802576646
balanced_contour_1e-10_R4.8,-0.135,s2*s3,0,2.5998158862543472,8.346404753053289
balanced_contour_1e-10_R4.8,-0.135,s2*s3,1,-2.7062822476887214,-2.788219582989689
balanced_contour_1e-10_R4.8,-0.135,s3*s4,0,0.8977144101645922,-0.29943200301213463
balanced_contour_1e-10_R4.8,-0.135,s3*s4,1,-0.3512764391396726,0.14623201521305404
balanced_contour_1e-10_R4.8,-0.135,s1*s4,0,-8.761857138744151,-14.629431061706526
balanced_contour_1e-10_R4.8,-0.135,s1*s4,1,5.2466882455403665,6.683208328663922
balanced_contour_1e-10_R4.8,-0.12,s1*s2,0,-82.07669958468313,-27.29381653613276
balanced_contour_1e-10_R4.8,-0.12,s1*s2,1,37.61166349588437,2.4991221119545584
balanced_contour_1e-10_R4.8,-0.12,s2*s3,0,2.5998158938876164,8.346404738692812
balanced_contour_1e-10_R4.8,-0.12,s2*s3,1,-2.70628224944509,-2.7882195769174687
balanced_contour_1e-10_R4.8,-0.12,s3*s4,0,0.8977144093908411,-0.29943200465569786
balanced_contour_1e-10_R4.8,-0.12,s3*s4,1,-0.3512764386497767,0.14623201587322476
balanced_contour_1e-10_R4.8,-0.12,s1*s4,0,-8.761857167390128,-14.62943102983871
balanced_contour_1e-10_R4.8,-0.12,s1*s4,1,5.246688254252164,6.683208312219297
balanced_contour_1e-10_R4.8,-0.10499999999999998,s1*s2,0,-82.07669959511861,-27.29381676160022
balanced_contour_1e-10_R4.8,-0.10499999999999998,s1*s2,1,37.61166351494204,2.499122205836597
balanced_contour_1e-10_R4.8,-0.10499999999999998,s2*s3,0,2.599815883510746,8.346404756102103
balanced_contour_1e-10_R4.8,-0.10499999999999998,s2*s3,1,-2.7062822464024165,-2.788219583987172
balanced_contour_1e-10_R4.8,-0.10499999999999998,s3*s4,0,0.897714410336786,-0.29943200226376365
balanced_contour_1e-10_R4.8,-0.10499999999999998,s3*s4,1,-0.3512764392710268,0.1462320148753017
balanced_contour_1e-10_R4.8,-0.10499999999999998,s1*s4,0,-8.761857127510316,-14.629431072619816
balanced_contour_1e-10_R4.8,-0.10499999999999998,s1*s4,1,5.246688241465362,6.683208333942748
balanced_contour_1e-10_R4.8,-0.09,s1*s2,0,-82.07669959395317,-27.293816796292678
balanced_contour_1e-10_R4.8,-0.09,s1*s2,1,37.6116635168439,2.499122221229139
balanced_contour_1e-10_R4.8,-0.09,s2*s3,0,2.5998158814758208,8.346404758650015
balanced_contour_1e-10_R4.8,-0.09,s2*s3,1,-2.706282245685716,-2.7882195851206535
balanced_contour_1e-10_R4.8,-0.09,s3*s4,0,0.8977144104713574,-0.299432001911415
balanced_contour_1e-10_R4.8,-0.09,s3*s4,1,-0.3512764393650031,0.14623201472266786
balanced_contour_1e-10_R4.8,-0.09,s1*s4,0,-8.761857121083128,-14.629431078297191
balanced_contour_1e-10_R4.8,-0.09,s1*s4,1,5.246688239214099,6.683208337041294
balanced_contour_1e-10_R4.8,-0.07500000000000001,s1*s2,0,-82.07669971985482,-27.29381730163904
balanced_contour_1e-10_R4.8,-0.07500000000000001,s1*s2,1,37.61166362390271,2.4991224070079294
balanced_contour_1e-10_R4.8,-0.07500000000000001,s2*s3,0,2.5998158655414336,8.346404810592029
balanced_contour_1e-10_R4.8,-0.07500000000000001,s2*s3,1,-2.7062822461092058,-2.7882196062052924
balanced_contour_1e-10_R4.8,-0.07500000000000001,s3*s4,0,0.8977144130749505,-0.2994319973432954
balanced_contour_1e-10_R4.8,-0.07500000000000001,s3*s4,1,-0.35127644098086247,0.14623201307899183
balanced_contour_1e-10_R4.8,-0.07500000000000001,s1*s4,0,-8.761857039035371,-14.629431184499095
balanced_contour_1e-10_R4.8,-0.07500000000000001,s1*s4,1,5.246688219773138,6.68320839093083
balanced_contour_1e-10_R4.8,-0.06,s1*s2,0,-82.07669949504931,-27.293816439308653
balanced_contour_1e-10_R4.8,-0.06,s1*s2,1,37.61166344465026,2.499122085639435
balanced_contour_1e-10_R4.8,-0.06,s2*s3,0,2.599815893000821,8.346404724920518
balanced_contour_1e-10_R4.8,-0.06,s2*s3,1,-2.706282246965579,-2.788219571488939
balanced_contour_1e-10_R4.8,-0.06,s3*s4,0,0.8977144082088668,-0.29943200518708435
balanced_contour_1e-10_R4.8,-0.06,s3*s4,1,-0.3512764380802909,0.14623201592251867
balanced_contour_1e-10_R4.8,-0.06,s1*s4,0,-8.761857171095404,-14.629430999278888
balanced_contour_1e-10_R4.8,-0.06,s1*s4,1,5.246688251136996,6.68320829896074
balanced_contour_1e-10_R4.8,-0.044999999999999984,s1*s2,0,-82.07669954866303,-27.293816655538667
balanced_contour_1e-10_R4.8,-0.044999999999999984,s1*s2,1,37.61166348583897,2.499122166132762
balanced_contour_1e-10_R4.8,-0.044999999999999984,s2*s3,0,2.5998158864489365,8.346404745421964
balanced_contour_1e-10_R4.8,-0.044999999999999984,s2*s3,1,-2.7062822465307486,-2.7882195794698412
balanced_contour_1e-10_R4.8,-0.044999999999999984,s3*s4,0,0.8977144094475004,-0.29943200311376894
balanced_contour_1e-10_R4.8,-0.044999999999999984,s3*s4,1,-0.3512764388110779,0.14623201516314024
balanced_contour_1e-10_R4.8,-0.044999999999999984,s1*s4,0,-8.761857138225134,-14.62943104687741
balanced_contour_1e-10_R4.8,-0.044999999999999984,s1*s4,1,5.246688243352548,6.683208321933465
balanced_contour_1e-10_R4.8,-0.03,s1*s2,0,-82.0766995532574,-27.293816767054967
balanced_contour_1e-10_R4.8,-0.03,s1*s2,1,37.61166349648158,2.4991222119995085
balanced_contour_1e-10_R4.8,-0.03,s2*s3,0,2.5998158805708913,8.34640475411378
balanced_contour_1e-10_R4.8,-0.03,s2*s3,1,-2.7062822448473423,-2.7882195832018692
balanced_contour_1e-10_R4.8,-0.03,s3*s4,0,0.8977144099309149,-0.29943200198502407
balanced_contour_1e-10_R4.8,-0.03,s3*s4,1,-0.35127643912528184,0.14623201471219183
balanced_contour_1e-10_R4.8,-0.03,s1*s4,0,-8.761857118987638,-14.629431066803049
balanced_contour_1e-10_R4.8,-0.03,s1*s4,1,5.246688237351894,6.683208332141878
balanced_contour_1e-10_R4.8,-0.015000000000000013,s1*s2,0,-82.07669956762285,-27.293816788661225
balanced_contour_1e-10_R4.8,-0.015000000000000013,s1*s2,1,37.611663501324806,2.499122218335189
balanced_contour_1e-10_R4.8,-0.015000000000000013,s2*s3,0,2.599815880791288,8.346404756223965
balanced_contour_1e-10_R4.8,-0.015000000000000013,s2*s3,1,-2.7062822449460198,-2.7882195836270047
